RefID,Site,Dépt,Région,Commune,Indice PL,Description,Latitude,Longitude,Photo
526,La Grenouillière,28,Centre,Nottonville,17,"site plat, vaste pour garer les voitures et facile d'accés : 400 m de bon chemin y méne. Voie lactée bien visible et le ciel au Sud est noir. SQM 21,2",48.1327777777778,1.52861111111111
564,La Vigne de Morlais,52,Champagne-Ardenne,Millieres,18,"horizon E-S-W dégagé, SQM zénital 21.3-21.4, pollution lumineuse très faible dans toutes les directions. Route carrossable (petits cailloux, peu d'ornières) sur 200m ",48.1605555555556,5.44861111111111
432,Observatoire des  trous blancs,77,Ile-de-France,Chaintreaux,10,"Observatoire de l'association des 3 communes, tourné essentiellement vers le public et l'initiation des jeunes, situé dans le Parc Naturel Du Gâtinais Français, site dégagé à 360°, accès 100m chemin , extinction lumières public 22h30",48.2030555555556,2.82138888888889
426,Viabon,28,Centre,Germignonville,16,"Un endroit indiqué sur la carte de pollution lumineuse spéciale astrophoto pour observateurs exigeants de l'AVEX.  Plus au sud qu'Epincy, mais plus facile d'accès car proche de l'Autoroute A10 (sortie N°12). A titre d'information, 01h20 de route depuis Noisy-Le-Roi.",48.215,1.74861111111111
240,Kerguchet,22,Bretagne,Merleac,18,Chemin agricole,48.2622222222222,-2.94194444444444
373,Maison du cidre,29,Bretagne,Argol,15,"Site de la maison du cidre , parking de terre battu,abritté du vent et ciel assez bon , un peu de PL au sud.",48.2633333333333,-4.32333333333333
246,Neuvillers Sur Fave,88,Lorraine,Neuvillers-Sur-Fave,11,Site usuel du club DENEB de ST Dié (stade de foot ou  terrain d'aéromodélisme) chemin de terre,48.2786111111111,7.02527777777778
313,Centre Astro JM Salomon,77,Ile-de-France,Buthiers,11,"Dans la base de Loisir de Buthier, 2 coupoles, T600,T510, T355, T200…",48.2927777777778,2.43416666666667
544,Base de Buthiers,77,Ile-de-France,Buthiers,11,"Dans la base de Loisir de Buthier, 2 coupoles, T600,T510, T355, T200…",48.2927777777778,2.43416666666667
559,Butte Saint Michel,22,Bretagne,St Martin-des-Pres,18,"Point culminant doté d'une table d\'orientation près de la Porte aux Moines, entre Merléac et Saint Martin des Prés. Il s'agit d'un lieu privé ouvert au public, accessible uniquement à pied par un chemin pentu (environ 100 m) à partir d'une route de campagne étroite. Peu de stationnement possible. Horizon dégagé sur presque 360° (1 arbre). Peu de pollution lumineuse : halo de St Brieuc (25 km), zone de la Gare d'Uzel (7km), Loudéac (15 km). Ciel très correct : la voie lactée est visible. Lieu souvent venté, présence possible de campeur l'été.",48.295,-2.9325
573,Site Edmond Jactat,10,Champagne-Ardenne,Macey,13," Situé sur les hauteurs de la commune de Macey (Aube) à 20 minutes de Troyes, sa situation géographique offre aux observateurs un ciel presque totalement dépourvu de pollution lumineuse. Notre observatoire est équipé d’un télescope LX200 motorisé de 300mm de diamètre nous permettant de passer de longues heures à contempler les étoiles et à réaliser des prises de vue spécifiques – dit astrophotographie – le tout à l’abri du vent. De plus, plusieurs dalles rectangulaires de niveau et en béton viennent côtoyer l’observatoire afin de simplifier grandement l’installation du matériel pour toute personne possédant un télescope.",48.2972222222222,3.92916666666667
247,Charemont,88,Lorraine,Frapelle,14,Site utilisé par DENEB (l'assoc Astro de St Dié) pour la nuit des étoiles,48.2991666666667,7.04777777777778
424,Arnouville,28,Centre,Gommerville,15,"Un bel endroit avec un bon ciel, encerclé au loin par les éoliennes. Les lueurs des lumières d'Angerville sont visibles à l'Est, Chemin tout venant",48.3086111111111,1.9425
425,Epincy,28,Centre,Moutiers,16,"Il s'agit sur la carte de pollution lumineuse spéciale astrophoto pour observateurs exigeants de l'AVEX de l'endroit le plus proche de Paris. Effectivement, aucun halo lumineux n'est visible à l'horizon.Coté inconvénients, on est un peu proche de la route et une quinzaine d'éoliennes à lumières blanches sont situées au nord à 2500 m à vol d'oiseau. Il y a possibilité de se mettre derrière le bosquet d'arbres pour ne pas être dérangé. zone herbeuse",48.3097222222222,1.74166666666667
375,Greve de Penn al Lann,29,Bretagne,Plougastel-D,13,"Site proche d'une greve , il se trouve sur un chemin de terre battue à coté de serres, arrivé sur la greve tourner à gauche au fond . Site assez humide, sinon l'horizon Est et Sud sont très bons, par contre Nord et ouest c'est assez mediocre.",48.3336111111111,-4.37861111111111
573,Aérodrome d'Epizy,77,Ile-de-France,Epizy,2,"Site usuel de l'association Andromede77. Tres bon site compte tenu de la proximité avec Paris. L'indice de PL est de 1 sur la carte AVEX car le site est sur un aérodrome, cependant, en absence d'éclairage, cet indice est probablement autour de 10",48.3430555555556,2.79722222222222
149,Mont St Michel de Brasparts,29,Bretagne,Brasparts,17,"Un des plus beaux sites d'observation en Bretagne (Monts d'Arrée), ciel pur",48.3502777777778,-3.94694444444444
515,Camping de La Tourelle,22,Bretagne,Moncontour,10,,48.3522222222222,-2.63722222222222
5,Buno-Bonnevaux,91,Ile-de-France,Buno-Bonnevaux,10,"Pas de passage de voitures, mais humidité++",48.3580555555556,2.41166666666667
51,Mespuits,91,Ile-de-France,Mespuits,13,"Un lampadaire au loin, pas génant, gros halo au Nord, peu de passage",48.3772222222222,2.29666666666667
371,Hotel Kastel an Daol,29,Bretagne,Ile-Molene,8,"sur l'ile, le site est unique pour observer le ciel  .hors saison .juillet et aout . vous etes dans le premier parc national marin . u n e s c o  .  biosphere d'iroise . Label ""Hôtel au Naturel""",48.3969444444444,-4.95583333333333
167,Observatoire d Hesloup,61,Basse-Normandie,Heloup,9,T300 sous coupole de la section Astronomie de l'assoc Sports et Loisirs d'Hesloup,48.3980555555556,0.029722222222222
185,Champ du feu,67,Alsace,Belmont,16,"Rassemblement d'un collectif de 4 Clubs de l'Est, tous les 6 mois, pour protéger le site,,,",48.4027777777778,7.26777777777778
579,Monument Barres,54,Lorraine,Vaudemont,15,"Site accessible en voiture, petit parking et chemin aménagé jusqu\'en haut de la colline. Situé assez loin des grandes villes.",48.4097222222222,6.07
401,Menhir de Cosquer Jehan,22,Bretagne,Kerien,18,"Le ciel le plus noir de Bretagne , Plus aucun problème de PL ,voie lactée très detaillée ! C'est un chemin agricole juste a coté du menhir de cosquer jehan 5,5 metre.",48.4280555555556,-3.24527777777778
413,Tredudon-le-Moine,29,Bretagne,Berrien,17,"Circuit de randonnée ou on peut garer sa voiture sans probleme (par contre ne pas aller trop loin dans le chemin car gros rocher qui risque de toucher le dessous du vehicule. Très bon site , possibilité d'observer son ombre sur le sol. On ne voit qu'une ville au nord (morlaix) mais ce n'est pas très genant. meilleur que le mont st michel de braspart . Site a 304 metre d'altitude.",48.4288888888889,-3.82166666666667
56,Paray Douaville,78,Ile-de-France,Paray-Douaville,14,"Bord de route peu fréquentée, Voie Lactée visible, plutôt en hiver",48.4541666666667,1.85444444444444
393,Orsonville,78,Ile-de-France,Paray-Douaville,14,"Chemin tout venant au sud d'Ablis, un chemin sur la droite de la N191. Une belle zone en herbe, cependant un peu trop proche de la nationale et de la ligne TGV  (pas gênant à partir de minuit).",48.4658333333333,1.85444444444444
415,Gîte d'Avaugour,22,Bretagne,Saint-Pever,15,Gite de France N° 230701,48.4916666666667,-3.11666666666667
414,Avaugour,22,Bretagne,Saint-Pever,15,un petit parking proche de la chapelle d'Avaugour.,48.4922222222222,-3.11638888888889
429,Euroastro,61,Basse-Normandie,St-Langis-les-M,12,Rassemblement d'astronomes amateurs dans le Perche,48.5113888888889,0.533888888888889
487,Spot AVEX Sauveloup,61,Basse-Normandie,Feings,17,"Gîte de France/Gîte Panda, à noter que les villages alentour éteignent apres minuit. donnant un ""boost"" sur le fond de ciel
Tres bon accueil sur place, bcp de place, attention terrain tres meuble.",48.5544444444444,0.654722222222222
423,Orphin sud,78,Ile-de-France,Orphin,14,Le ciel y est peut-être un peu meilleur qu'à Orphin Est car plus éloigné de la N10. Mais l'endroit se situe à mi-chemin entre deux départementales et la lumière d'Ecrosnes au sud est assez génante. La voie lactée est clairement visible au zénith. Chemin agricole,48.56,1.74027777777778
427,Jonvilliers,28,Centre,Escrones,14,Toujours dans les environs d'Orphin on accède à une zone en herbe agréable. Plusieurs halos lumineux sont visibles dans les alentours.  ,48.5658333333333,1.71055555555556
391,Orphin Est,78,Ile-de-France,Orphin,12,"Chemin à 50 kms au sud de Paris le long de la N10. Avant Orphin sur la D176, tourner à gauche direction Cerqueuse. Prendre le premier chemin agricole sur la gauche et se placer peu après le bosquet d'arbres. A noter que le maire d'Orphin a cru intelligent d'éclairer le clocher de son église",48.5716666666667,1.79972222222222
115,Menez-bre,22,Bretagne,Louargat,15,"Un ""sommet"" Breton réputé, très dégagé et... venté ! 100m plus bas on est abrité par des arbres.",48.5761111111111,-3.30777777777778
392,Sonchamp,78,Ile-de-France,Sonchamp,12,Le symétrique d'Orphin par rapport à la Nationale 10 (de l'autre coté). Un peu trop proche de la départemental 176.,48.5783333333333,1.84666666666667
203,Observatoire de Boisricheux,28,Centre,Pierres,14,"Observatoire de la section Astro du CCLER, Newton de 400mm sur un ancien château d'eau",48.58,1.53277777777778
177,Observatoire de Strasbourg,67,Alsace,Strasbourg,0,"L'Observatoire astronomique de Strasbourg est un Observatoire des Sciences de l'Univers (OSU), une école interne et UFR de l’Université de Strasbourg, ainsi qu’une Unité Mixte de Recherche entre l’Université et le CNRS.",48.5833333333333,7.76777777777778
311,Camping des Roches,22,Bretagne,Erquy,11,Camping fréquenté par le Club Erquy-Nox pour leurs soirées d'observation,48.6108333333333,-2.47861111111111
549,Puits Fondu,78,Ile-de-France,Gazeran,13.8,"un croisement de chemins agricoles , les arbres au nord protègent de la PL plusieurs chemins d'accès possible possibilités d'y être à plusieurs la route n'est pas gênante car sur le coté vue au loin et au nord sur une tour relais : nickel pour un jeté de monture , régler le chercheur , etc ... ",48.6375,1.74333333333333
221,Givry,77,Ile-de-France,Pecy,12,"Faible PL de Provins au SE, accès par N4 puis D205, Bortle estimé à 3",48.6422222222222,3.07194444444444
389,Longchene,78,Ile-de-France,Bullion,10,"Chemin agricole à 35 kms au sud de Paris un endroit isolé et agréable, si ce n'était la forte luminosité du ciel. Prendre le chemin agricole situé aux extrémités de la Rue des Parts et de la Rue du Lavoir. S'installer 1,2 km plus loin devant les arbres.",48.6502777777778,2.00222222222222
222,La Villeneuve,78,Ile-de-France,Hermeray,11,"Chemin de terre à éviter après la pluie, les lampadaires voisins s'éteignent vers 23h30 (PL : 7)",48.6613888888889,1.67277777777778
490,La Mare Plate,78,Ile-de-France,Poigny-la-Foret,10,,48.6741666666667,1.76055555555556
499,Camping Village de Roguenic,29,Bretagne,Cleder,12,Camping en bordure de la mer. Assez ouvert et libre.,48.6902777777778,-4.1375
388,Port Royal,78,Ile-de-France,Magny-les-Hameaux,4,Parking à 25 kms au sud du centre de Paris. Le lieu d'observation du club MAGNITUDE 78. Très pollué.,48.7486111111111,2.01638888888889
364,Camping Le Cap Horn,22,Bretagne,Plouézec,10,"Camping sans pollution lumineuse extérieure. Eclairage bas et clairsemé dans la partie ""panoramique"" et pas du tout d'éclairage dans la vaste zone consacrée aux tentes. Pas d'arbres gênants.",48.7608333333333,-2.96444444444444
593,Paramoteur Paris Ouest,95,Ile-de-France,Coussainville,10,"Aire d'envol de paramoteurs, avec parking, table et bancs.",48.7669444444444,1.54138888888889
135,Observatoire de Meudon,92,Ile-de-France,Meudon,1,Observatoire Historique sur un site Renaissance (XVIème siècle),48.8052777777778,2.23111111111111
137,Observatoire de Paris,75,Ile-de-France,Paris 14,0,"Le batiment Perrault pour le plaisir des yeux, visite sur inscription - SQM : 17,27",48.8366666666667,2.33666666666667
307,Gouffre de Plougrescant,22,Bretagne,Plougrescant,17,"il est très bien abrité du vent! Alors que ça souffle à 50 en bord de mer (pas très loin donc...), on ne sent rien sur le parking ! Côté ciel, la transparence est moyenne, mais on peut voir M13 en vision décalée. Les horizons N et W sont très noirs, avec une Voie Lactée magnifique. Côté sud par contre on est un peu gêné par Plougrescant, et plus loin Perros-Guirec et Lannion.",48.8652777777778,-3.23027777777778
390,Jumeauville,78,Ile-de-France,Jumeauville,10,"Chemin agricole à 40 kms à l'ouest de Paris. A la sortie de Jumeauville sur la D158 prendre le premier chemin à droite. Après 1 km environ, se placer sur une zone d'herbe sur la gauche ou plus loin à l'intersection des 2 chemins agricoles.",48.9002777777778,1.79472222222222
430,Obs du Champ Chipoté,55,Lorraine,Les Paroches,16,Observatoire de l'Association Sammielloise d'Astronomie,48.9136111111111,5.48805555555556
266,Morainvilliers,78,Ile-de-France,Morainvilliers,6,"très calme. peu de passage, non génant, aucune lumière artificielle, halot des 2 communes environnantes",48.9186111111111,1.93861111111111
404,Euvezin,54,Lorraine,Euvezin,14,"Accès pratique goudronné, peu de halos mais passage rare d\'automobile sur une autre route. Possibilité de s\'abriter des phares suivant la position sur le chemin. Dégagé 360 °",48.9188888888889,5.8425
431,Observatoire de Vert,78,Ile-de-France,Vert,8,Observatoire du Club Copernic,48.9422222222222,1.67638888888889
116,Mont Pinçon,14,Basse-Normandie,Le Plessis-G,15,"Le site se trouve près d'une table d'oriantation et surplombe le bocage normand. Endroit un peu humide, mais horizon dégagé à 360°. Faible trace de pollution lumineuse au Nord mais antenne de télé un peu génante.",48.9711111111111,-0.630833333333333
285,Bistroff,57,Lorraine,Bistroff,11,"site très facile d'accès, disposant d'assez bonnes conditions pour l'observation et la photo",48.9858333333333,6.71777777777778
554,Petit Tenquin,57,Lorraine,Petit-Tenquin,10,"Observatoire privé très bien situé point de vue PL, Découverte du ciel sur réservation",48.9911111111111,6.86888888888889
283,Petit Tenquin,57,Lorraine,Hilsprich,11,"site très correct concernant la qualité du ciel, accès facile, mais la présence d'un cours d'eau peut générer en automne des brumes qui perturbent parfois les observations",48.9941666666667,6.88583333333333
99,Parc aux etoiles (Observatoire),78,Ile-de-France,Triel/Seine,3,"Observatoire de Triel,ciel médiocre mais lunette mytique qui a vu passé des grands noms...",48.9986111111111,2.01027777777778
507,Le Jolinet,51,Champagne-Ardenne,Jalons,14,,48.9991666666667,4.17833333333333
148,Obs des Cotes de Meuse,55,Lorraine,Viéville-sous-les-C,17,"T83, un des plus grand ouvert au public, visites, observations, soirées organisées, pas de PL des 23h",49.0013888888889,5.68583333333333
506,Le Chemin des Naues,51,Champagne-Ardenne,Jalons,14,,49.005,4.17027777777778
284,Laning,57,Lorraine,Fremestroff,10,"site de moins en moins utilisé à cause de son éloignement, mais toujours facile d'accès, et assez correct concernant la pollution lumineuse",49.0241666666667,6.79027777777778
396,Waville,54,Lorraine,Waville,13,"Petit terrain communal de Waville, bien dégagé de tous côtés, faible pollution lumineuse à l'Est due à Metz. Si quelqu'un veut observer ici, qu'il prenne contact avec moi, car j'habite à Waville, à 1km d'ici, et on pourrait observer ensemble (j'ai une lunette ETX-70AT + Dobson 305 mm)",49.0241666666667,5.94944444444444
281,Mont Saint Pierre,57,Lorraine,Villers-Stoncourt,12,"Site fréquenté par les clubs locaux, rassemblement annuel : Le ""GRAAL"". Site très accéssible, sur un promontoire, une chapelle, un petit cimetière, une croix de Lorraine et une barrière,,, toujours ouverte !  Horizon 360°. Parfois venté, mais quelques arbres peuvent abriter. Quelques halots de PL...",49.0552777777778,6.44194444444444
224,Mouilly,55,Lorraine,Mouilly,17,"Horizon degagé 360°, quelques halos lumineux. Chemin praticable tout temps",49.0572222222222,5.54388888888889
542,RAC,14,Basse-Normandie,Banneville/Ajon,12,Rencontres Astronomiques du Calvados (Astro Club de la Girafe),49.0722222222222,-0.562777777777778
71,Site AVEX  d Enfer,95,Ile-de-France,Wy-dit-joli-Village,10,"Site usuel du club AVEX, peu utilisé. Amélioration des conditions de pollution lumineuse après minuit",49.0905555555556,1.81861111111111
108,Stade de Montagny Ste Felicite,60,Picardie,Montagny-Ste-F,8,"Praticable si pas de match ! Voie lactée et qq Messier visibles, sud dégagé, PL à l'ouest par Roissy",49.1263888888889,2.73555555555556
269,Carrière Rouge,50,Basse-Normandie,La feuillie,17,"le lieu d'observation est un petit belvedere au dessin d'une carrière rouge. l'horizon est ultra dégagé de chaque coté, sauf au nord, ou quelques buissons peuvent etre genants. PL du à l'usine de la carriere à l'est, mais qui s'éteignent à 23h, PL au nord, due à une ville à 15km. le belvedere peut accueillir 3 instruments facile, 4 si personne ne bouge de sa place.",49.1519444444444,-1.49027777777778
286,Guerting,57,Lorraine,Guerting,10,site fréquemment utilisé par le Club Polaris du Foyer St Maurice de Freyming-Merlebach lors d'observations et de rassemblements,49.1808333333333,6.60583333333333
70,Site AVEX  de Parnes ,60,Picardie,Parnes,11,"Site Usuel AVEX, grand terrain",49.2125,1.75194444444444
324,Les Nouelles,51,Champagne-Ardenne,Beine-Nauroy,16,"un joli chemin de betteraves en goudron, en U donc pas de problème de
sortie de véhicules, proche d'une départementale assez peu fréquentée,
passage fréquent de patrouilles de gendarmerie (pour les inquiets), donc
ne pas oublier ses papiers, proximité d'une décharge (d'où bruit et un
petit halo lumineux). Horizon dégagé  300°, les 60° au nord/nord-est sont visibles à partir
de 10° (petit bois). Halo lumineux de Reims sur le Nord-ouest",49.2444444444445,4.24111111111111
443,Obs de Beine Nauroy,51,Champagne-Ardenne,Beine-Nauroy,12," L'observatoire de Beine-Nauroy dispose d'un télescope de 410mm sous coupole, et de nombreux petits instruments (lunette, télescopes...). Le site est ouvert au public tous les vendredis soir, d'août à fin avril.
",49.2519444444445,4.21138888888889
527,Feuchère,51,Champagne-Ardenne,Epoyes,16,,49.2930555555556,4.20722222222222
550,Ferme de Fay,60,Picardie,Saintines,12,"Site  ""les pieds au sec "" du CAASV de Saint Sauveur",49.2972222222222,2.77027777777778
192,Champ des Etoiles,60,Picardie,Bethisy-St-Pierre,11,Site usuel d'observation du CAASV (Club Astro-Amateur de St Sauveur),49.3083333333333,2.81111111111111
367,Ferme des Essarts,2,Picardie,Retheuil,14,Nouveau site du CAASV. Bien moins polué que le précédent. Horizon dégagé à 360° surface d\'acceuil de 500m² La petite route en bordure n\'est que peu fréquenté.,49.3133333333333,2.98055555555556
72,Site AVEX de Lalande,60,Picardie,Lalande,14,"le meilleur site Astro du Bassin Parisien, site usuel AVEX",49.3769444444444,1.81666666666667
204,Observatoire de Rouen,76,Haute-Normandie,Rouen,0,"Obs en ville, pls instruments dont un T300 et une L160 centenaire, ouvert régulièrement au public",49.4472222222222,1.10055555555556
357,Vaupa,76,Haute-Normandie,La Vaupaliere,8,"Au croisement de deux chemins, en plein milieu des champs, loin de tout lampadaires. Difficile de garer la voiture sans gener le passage. passages peu fréquents sur le chemin, mais attention quand meme…",49.4769444444444,0.978333333333333
447,Plaine du Varat,76,Haute-Normandie,Claville-Motteville,11,"Sur une route très peu passante. Horizons EST et SUD bien dégagé. Pas de lampadaire. En l'absence de Lune, la Voie Lactée est visible. Les lueurs de Rouen restent bien visibles au sud-Ouest",49.5675,1.1925
501,Obs. de la SA du Havre,76,Haute-Normandie,St-Martin-du-Bec,10,"L'observatoire de la Société Astronomique du Havre est constitué d'une coupole, d'un abri roulant et d'un atelier. Il est situé dans la commune de Saint-Martin-du-Bec qui coupe l'éclairage dès minuit. Les membres de l'association se réunissent tous les samedi après-midi de 14h30 à 17h30 environ. Si les conditions sont favorables, des observations sont effectuées depuis la coupole ou l'abri avec les moyens du club ou des membres. Les astronomes amateurs non membres sont les bienvenus.",49.6063888888889,0.213055555555556
435,Observatoire de Ludiver,50,Basse-Normandie,Tonneville,12,Observatoire-Planétarium du Cap de La Hague (tourisme et éducation),49.6311111111111,-1.72694444444444
255,Route Coingt Jeantes,2,Picardie,Jeantes,16,"Très bon horizon très largement dégagé. Pollution lumineuse visible-malheureusement- de Reims, Vervins-Plomion, Hirson pour le plus gros...",49.7938888888889,4.07305555555556
409,Grevillers,62,Nord-Pas-de-Calais,Grevillers,11,"Terrain d aviation désaffecté, fréquenté régulièrement par le GAAC (Groupement astronome Amateurs Corriérois)",50.1080555555556,2.78638888888889
210,Notre Dame de Lorette,62,Nord-Pas-de-Calais,Albain-St-Nazaire,5,Sur une bute,50.4002777777778,2.71944444444444
176,Observatoire de Lille,59,Nord-Pas-de-Calais,Lille,0,Ce laboratoire est une équipe de l'IMCCE (UMR 8028 du CNRS),50.615,3.07138888888889
310,Salle des Fetes,62,Nord-Pas-de-Calais,Audrehem,4,"parking derriere une salle pour mariage tres bien placé pour observer le ciel on peut y mettre une quinzaine de voitures sans se gener, tres bon site avec un certain confort pour les imageurs et en plus protegé du vent avc un vue plein sud et la polaire pour la MES. Plus d'éclairage urbain après 23h !",50.7788888888889,1.99194444444444
298,Sentier de la ligne d'Anvin,62,Nord-Pas-de-Calais,Audrehem,6,Bon site de campagne avec un long chemin sinueux pour faire de l'astro peinard. Recommandé aux Astro-imageurs. Plus d'éclairage urbain après 23h !,50.7866666666667,1.99472222222222
20,Cap Blanc Nez,62,Nord-Pas-de-Calais,Escalles,13,"Pas d'éclairage, site naturel classé. Cependant pour s'avancer sur l'extrémité du CAP c'est a pieds ; les voitures y étant interdites. Sur 240° environ c'est la mer, et de l'autre coté les villes de Coquelles, Calais. Un site qui peut etre extrément venteux, mais on peut s'abriter,",50.925,1.70944444444444
